id,nome,periodo,horarios,requisitos,carga_horaria,professor
2,Cálculo I,1° Período,Segunda 08:00-09:40;Quarta 08:00-11:30,,80,Marcus Fabio
5,Inglês,1° Período,,,60,Não informado
4,Introdução à Ciência da Computação,1° Período,Quinta 08:00-11:30,,60,Eder Jacques
1,Lógica de Programação,1° Período,Segunda 14:00-17:30;Terça 14:00-17:30,,100,Walisson Ferreira
3,Lógica Matemática,1° Período,Terça 08:00-11:30;Quarta 14:00-15:40,,80,Hudson Costa

11,Álgebra Linear,2° Período,Quinta 18:30-22:00,,60,Francisco Raimundo
10,Cálculo II,2° Período,Terça 14:00-17:30; Quarta 14:00-15:40,2,80,Rosangela Marques
7,Circuitos Digitais,2° Período,Quarta 08:00-11:30,3,60,Walisson Ferreira
9,Laboratório de Programação,2° Período,Quinta 14:00-17:30,1,60,Paulo Regis
8,Linguagens de Programação 1,2° Período,Terça 08:00-11:30,1,60,Jose Alex
6,Matemática Discreta,2° Período,Segunda 09:50-11:30;Quinta 08:00-11:30,3,80,Hudson Costa

13,Arquitetura de Computadores,3° Período,Segunda 08:00-11:30,7,80,Walisson Ferreira
15,Cálculo Numérico,3° Período,Segunda 14:00-17:30,"11,10,9",60,Rosangela Marques
14,Estrutura de Dados,3° Período,Terça 14:00-17:30;Sexta 08:00-11:30,"8,9",100,Paulo Regis
16,Física,3° Período,Terça 20:20-22:00;Quarta 18:30-22:00,,80,Macario Caetano
12,Introdução à Estatística,3° Período,Segunda 18:30-22:00,,60,Francisco Raimundo

19,Algoritmos para Grafos,4° Período,Segunda 08:00-11:30,"6,14",60,Jose Alex
18,Banco de Dados I,4° Período,Terça 18:30-20:10;Quarta 18:30-22:00,14,80,Placido Marinho
17,Estatistica com Apoio Computacional,4° Período,Quarta 08:00-11:30,12,60,Paulo Regis
22,Metodologia do Trabalho Científico,4° Período,Segunda 18:30-22:00,,60,Lourival Gerardo
20,Programação Orientada a Objetos,4° Período,Segunda 18:30-22:00;Quarta 15:50-18:20,14,100,Placido Marinho
21,Tecnologias da Informação,4° Período,Terça 18:30-22:00,4,60,Marcio de Vasconcelos

25,Banco de Dados II,5° Período,Terça 14:50-16:40;Quarta 08:00-11:30,"18,20",80,Lorena Pereira
26,Computação Gráfica,5° Período,Quinta 08:00-11:30,"20,11",60,Gilzamir Ferreira
23,Construção e Análise de Algoritmos,5° Período,Segunda 18:30-22:00;Quarta 18:30-22:00,19,80,Claudio Soares
24,Engenharia de Software,5° Período,Segunda 14:00-17:30,18,60,Thales Damasceno

29,Análise e Projeto de Sistemas,6° Período,Sexta 14:00-17:30,24,60,Thales Damasceno
27,Linguagens Formais e Automatos,6° Período,Segunda 14:00-17:30; Quarta 14:00-17:30,6,80,Claudio Soares
30,Redes de Computadores,6° Período,Terça 20:20-22:00;Quinta 18:30-22:00,"16,13",80,Lourival Gerardo
28,Sistemas Operacionais,6° Período,Segunda 18:30-22:00;Terça 18:30-20:10,13,80,Walisson Ferreira

32,Compiladores,7° Período,Terça 16:40-22:00,"27,9",80,Eder Jacques
34,Computação e Sociedade,7° Período,Quarta 08:00-11:30,,60,Marcio de Vasconcelos
31,Inteligência Artificial,7° Período,Quarta 14:00-16:40;Quinta 14:00-16:40,"3,8",80,Gilzamir Ferreira
33,Sistemas Distribuídos,7° Período,Quarta 18:30-22:00,"28,30",60,Lourival Gerardo

35,Administração de Sistemas e Serviços,8° Período,Terça 08:00-11:30,,60,Marcio de Vasconcelos
36,Laboratório de Desenvolvimento de Software,8° Período,Segunda 18:30-22:00,"25,29",60,Thales Damasceno
37,Projeto de Conclusão de Curso TCC,8° Período,Segunda 11:30-14:00; Sexta 11:30-14:00,"15,25,23,31,33",60,Lorena Pereira

43,Empreendedorismo,Optativa,Terça 14:00-17:30,,60,Raimundo Inacio
42,Estágio Supervisionado,Optativa,Quarta 14:00-17:30,,60,Thales Damasceno
44,Introdução a Administração,Optativa,Quarta 18:30-22:00,,60,Marcio de Vasconcelos
46,Introducao a Ciencia de Dados,Optativa,Terça 14:00-15:40;Quinta 14:00-15:40,,60,Hudson Costa
45,Introdução às Telecomunicações,Optativa,Terça 18:30-22:00,,60,Francisco Raimundo
39,Matemática Comercial e Financeira,Optativa,Quarta 14:00-17:30,,60,Jose Hamilton
41,Metaheuristicas,Optativa,Quarta 08:00-11:30,23,60,Gilzamir Ferreira
38,Tópicos Avançados em Banco de Dados,Optativa,Segunda 18:30-22:00," 25",60,Lorena Pereira
