Nome,Curso,Horario,Equivale,Professor
Calculo Diferencial e Integral I,Física (Licenciatura),5NOPQ 6NO,Cálculo I,Luiz Daniel Alves Rios
Calculo I,Matemática (Licenciatura),5PQ 6NOPQ,Cálculo I,Marcus Fabio Lima Ferreira 
Calculo Diferencial e Integral II,Física (Licenciatura),5NO 6NOPQ,Cálculo II,Marcio Luis Ximenes Feijao
Calculo II,Matemática (Licenciatura),5PQ 6NOPQ,Cálculo II,Ronaldo Portela Coutinho
Calculo Numerico,Engenharia Civil (Bacharelado),3BCDE,Cálculo Numérico,Jose Fabiano Araujo Moreira 
Calculo Numerico,Matemática (Licenciatura),4NOPQ,Cálculo Numérico,Davi Ribeiro dos Santos
Ingles Instrumental,Zootecnia (Bacharelado),2IJKL,Inglês,Solange Damasceno Sousa
Introducao a Estatistica,Ciências Contábeis (Bacharelado),4NOPQ,Introdução à Estatística,Antonio Rodrigues Albuquerque Filho
Metodos Quantitativos,Ciências Contábeis (Bacharelado),3BCDE,Introdução à Estatística,Francisco Alves de Souza Neto 
Fisica Geral,Matemática (Licenciatura),3PQ 5NOPQ,Física,Igor Rochaid Oliveira Ramos 
Fisica Fundamental I,Engenharia Civil (Bacharelado),3BCDE,Física,Julio Cesar do Nascimento Sousa 
Introducao a Administracao,Ciências Contábeis (Bacharelado),6NOPQ,Introdução a Administração,Francisco Leon Torres de Sousa 
Matematica Comercial e Financeira,"
			Administração (Bacharelado)",3BCDE,Matemática Comercial e Financeira,Igor Pimentel Gomes Fernandes Vieira 
Matematica Financeira,"
			Ciências Contábeis (Bacharelado)",3BCDE,Matemática Comercial e Financeira,Antonio Rodrigues Albuquerque Filho 
Empreendedorismo,"
			Ciências Contábeis (Bacharelado)",4NOPQ,Empreendedorismo,Luziberto Barrozo Carneiro 
Empreendedorismo,"
			Administração (Bacharelado)",4NOPQ,Empreendedorismo,Raimundo Inacio Neto
